createdAt,content,link,message,page_id,id,react_angry,react_haha,react_like,react_love,react_sad,react_wow,scrape_time,shares
2017-07-14T14:30:59+0000,,https://www.facebook.com/bbcnews/videos/10154890879532217/,We are #LIVE outside the National Rifle Association of America's headquarters for a demonstration organised by the Women's March. The BBC's Hetal Gandhi is speaking to NRA supporters and activists from the Women's March about the recent verdict in #PhilandoCastile's death and a controversial NRA commercial - that sparked this event. Share your questions below.,228735667216,228735667216_10154890879532217,54,24,993,144,12,24,2017-07-14 11:01:24.379857,139
2017-07-14T14:20:59+0000, ,http://bbc.in/2talMsx,"UPDATE:
-2 Ukrainian tourists killed in stabbing at hotel in Red Sea resort of Hurghada in Egypt.
-Four others wounded.
-Suspect arrested, officials say.",228735667216,228735667216_10154890968202217,172,8,994,11,783,264,2017-07-14 11:01:24.379857,680
2017-07-14T13:40:38+0000,,https://www.facebook.com/bbcnews/videos/10154890852247217/,Proms: Come with us on a tour of the Royal Albert Hall as preparations are underway for the biggest classical music festival in the world - the Proms. Check out https://www.bbc.co.uk/proms for the full schedule of events.,228735667216,228735667216_10154890852247217,5,12,2034,369,6,45,2017-07-14 11:01:24.379857,395
2017-07-14T12:55:45+0000,,https://www.facebook.com/bbcnews/videos/1426789250735491/,"Thousands say their final goodbyes to Bradley Lowery http://bbc.in/2ugAwWm 💙

(Via BBC Look North (North East & Cumbria))",228735667216,228735667216_1426789250735491,6,0,2262,754,1989,11,2017-07-14 11:01:24.379857,542
2017-07-14T12:45:00+0000,,https://www.facebook.com/bbcnews/videos/10154890645702217/,"Despite safety warnings, this beach near an airport has become a world-famous attraction. Tourists get up close to planes, with sometimes devastating consequences. bbc.in/2sSscbj",228735667216,228735667216_10154890645702217,65,513,4336,54,128,815,2017-07-14 11:01:24.379857,1956
2017-07-14T12:05:50+0000, ,http://bbc.in/2upZBP3,"""Grandparents are the epitome of close family members"" - a judge in Hawaii has dealt another blow to Donald J. Trump's travel ban.",228735667216,228735667216_10154890600247217,25,136,2549,195,2,17,2017-07-14 11:01:24.379857,159
2017-07-14T11:17:02+0000, ,http://bbc.in/2uqthLM,"Thousands have come to say goodbye to Bradley Lowery, the six-year-old Sunderland AFC fan who died from cancer, police say.",228735667216,228735667216_10154890480662217,0,2,4123,1005,2256,41,2017-07-14 11:01:24.379857,560
2017-07-14T10:32:19+0000, ,http://bbc.in/2ulKe9u,Emojis are used as codewords for different drugs.,228735667216,228735667216_10154890399087217,51,273,1302,24,39,190,2017-07-14 11:01:24.379857,303
2017-07-14T09:39:20+0000,,https://www.facebook.com/bbcnews/videos/1887717684813716/,"What should you do if you're caught up in an acid attack?

Here's advice on how to treat chemical burns, after corrosive substances were thrown in people's faces in five attacks in London last night (bbc.in/2uYWkDr).",228735667216,228735667216_1887717684813716,403,10,2169,15,874,115,2017-07-14 11:01:24.379857,2630
2017-07-14T09:03:54+0000,Alvin Hall: Going to university soon? Want advice on how to budget? Financial expert Alvin Hall joined us live to answer your questions.,https://www.facebook.com/BBCFamilyNews/videos/1509976895732039/,"Need advice on how to budget whilst at university?

Alvin Hall is live answering your questions, send them in below 👇",228735667216,228735667216_10154890122852217,2,1,448,23,0,7,2017-07-14 11:01:24.379857,0
2017-07-14T08:46:05+0000,,https://www.facebook.com/bbcnews/videos/10154890086432217/,"It's a year since the failed coup in Turkey, where this man was run over by a tank. Twice. http://bbc.in/2sWID6J",228735667216,228735667216_10154890086432217,39,37,1291,23,169,205,2017-07-14 11:01:24.379857,440
2017-07-14T08:00:56+0000, ,http://bbc.in/2sWK30H,Beyoncé introduces Sir Carter and Rumi to the world. 🐝🍼🌎,228735667216,228735667216_10154889998692217,54,837,12936,1412,15,107,2017-07-14 11:01:24.379857,658
2017-07-14T07:33:17+0000,,https://www.facebook.com/bbcnews/videos/10154889942487217/,Butterflies: Sir David Attenborough joined us live. He wants your help to count butterflies because of a worrying decline. BBC Breakfast  Ciara Riordan,228735667216,228735667216_10154889942487217,4,6,2498,684,28,45,2017-07-14 11:01:24.379857,551
2017-07-14T07:05:45+0000, ,http://bbc.in/2upBn7A,When Dirty Dancing goes wrong... 🙈,228735667216,228735667216_10154889887827217,4,5198,4373,81,38,646,2017-07-14 11:01:24.379857,1837
2017-07-14T06:19:53+0000, ,http://bbc.in/2sWlMbl,A leopard can't change his spots but this mummy doesn't seem to mind.,228735667216,228735667216_10154889811352217,3,46,16850,3051,14,718,2017-07-14 11:01:24.379857,1480
2017-07-14T05:21:06+0000, ,http://bbc.in/2sWnARI,Five attacks in north-east London involved corrosive substances being thrown in peoples' faces.,228735667216,228735667216_10154889722087217,955,6,1368,7,336,192,2017-07-14 11:01:24.379857,537
2017-07-14T04:43:33+0000, ,http://bbc.in/2t93d82,"""The secrecy surrounding rising tiger deaths.""",228735667216,228735667216_10154889663357217,219,5,1433,14,383,27,2017-07-14 11:01:24.379857,151
2017-07-14T03:53:33+0000, ,http://bbc.in/2vj97QC,"The Nobel Prize winner once said: ""The internet is truly God's gift to the Chinese people.""",228735667216,228735667216_10154889557197217,26,6,1562,46,492,18,2017-07-14 11:01:24.379857,197
2017-07-14T02:42:33+0000, ,http://bbc.in/2ufBVfV,"The attacks all happened within 90 minutes, victims taken to hospital.",228735667216,228735667216_10154889414912217,745,1,1374,16,722,106,2017-07-14 11:01:24.379857,460
2017-07-14T02:30:23+0000,,https://www.facebook.com/bbcnews/photos/a.10150618575207217.382392.228735667216/10154889386187217/?type=3,"""Let the darkness transform into rock
across the wilderness of my memory.""

—Liu Xiaobo (1955–2017) http://bbc.in/2viZuBb",228735667216,228735667216_10154889386187217,4,8,2667,195,729,9,2017-07-14 11:01:24.379857,358
2017-07-14T01:59:35+0000, ,http://bbc.in/2sVNCVf,China's most influential dissident was denied overseas treatment for terminal liver cancer.,228735667216,228735667216_10154889308562217,153,7,983,10,323,12,2017-07-14 11:01:24.379857,110
2017-07-14T01:40:03+0000, ,http://bbc.in/2tQZR6N,"So what's in the latest version of the Republican bill?
- an extra $45bn to tackle the US opioid epidemic
- an additional $70bn to help cover so-called out-of-pocket medical expenses
- allow insurers to not offer essential health benefits",228735667216,228735667216_10154889223727217,626,70,747,23,28,25,2017-07-14 11:01:24.379857,126
2017-07-14T00:40:51+0000,,https://www.facebook.com/bbcnews/videos/10154889016422217/,"Juan Pablo Villalobos Maradiaga was born in 1901
just celebrated his 116th birthday
and has outlived 14 of his children.",228735667216,228735667216_10154889016422217,3,47,11024,1120,24,2531,2017-07-14 11:01:24.379857,3234
2017-07-13T23:40:12+0000, ,http://bbc.in/2uWtCmx,Police had to withdraw the stuck workman. 💰,228735667216,228735667216_10154888875107217,3,1117,3488,64,36,602,2017-07-14 11:01:24.379857,629
2017-07-13T22:30:32+0000, ,http://bbc.in/2t8busH,Justin Trudeau picked former astronaut Julie Payette to become the Queen's representative in Canada.,228735667216,228735667216_10154888663672217,2,8,3644,335,1,59,2017-07-14 11:01:24.379857,168
2017-07-13T21:50:51+0000,,https://www.facebook.com/bbcnews/videos/10154888522807217/,"""She's in such good physical shape"" - President Donald J. Trump tells Emmanuel Macron as the two couples chatted in Paris.

http://bbc.in/2tRJAOU",228735667216,228735667216_10154888522807217,5356,4235,5455,214,259,1231,2017-07-14 11:01:32.343653,2580
2017-07-13T21:35:53+0000, ,http://bbc.in/2uopU8v,"Tami Barker cancelled Dyne Suh’s Airbnb booking, telling her in a message: ""It’s why we have Trump”.",228735667216,228735667216_10154888481772217,5886,253,8299,163,948,1440,2017-07-14 11:01:32.343653,1489
2017-07-13T20:40:13+0000, ,http://bbc.in/2sVj4mv,"Some are calling the decision to award the ex-Guantanamo Bay prisoner millions a ""slap in the face"".",228735667216,228735667216_10154888328917217,289,34,1075,52,13,36,2017-07-14 11:01:32.343653,94
2017-07-13T20:21:23+0000,,https://www.facebook.com/bbcnews/videos/10156521638374968/,"Zac lost his thumb after being attacked by a bull. Surgeons tried to reattach it but after two failed attempts, opted to relocate his big toe in surgery lasting eight hours.

http://bbc.in/2tRvRaw

(via Newsbeat)",228735667216,228735667216_10156521638374968,2,75,811,17,23,231,2017-07-14 11:01:32.343653,172
2017-07-13T19:57:59+0000,,https://www.facebook.com/bbcnews/videos/10155178616101971/,"Wait for it...

Police have released dramatic footage of raiders ripping out a cash machine in Leicestershire, England with a...digger.

http://bbc.in/2ujzTuG

(via BBC Leicester)",228735667216,228735667216_10155178616101971,285,3941,11194,175,66,4830,2017-07-14 11:01:32.343653,6920
2017-07-13T18:52:47+0000, ,http://bbc.in/2va0CXG,"In a single week last summer, #AltonSterling, #PhilandoCastile and five police officers died in three different US cities.

One year on, what's changed?",228735667216,228735667216_10154888012537217,8,5,576,18,72,11,2017-07-14 11:01:32.343653,52
2017-07-13T18:16:49+0000, ,http://bbc.in/2ue8Dhv,"President Donald J. Trump says ""most people"" would have taken the meeting his son had with a Russian lawyer.",228735667216,228735667216_10154887886552217,398,818,1487,46,38,39,2017-07-14 11:01:32.343653,125
2017-07-13T17:24:34+0000,,https://www.facebook.com/bbcnews/videos/10154887607697217/,"“In other islands, when people see refugees they get angry. Here… they smile” – the Greek island welcoming Syrian migrants",228735667216,228735667216_10154887607697217,59,91,20212,4335,13,390,2017-07-14 11:01:32.343653,4606
2017-07-13T16:43:02+0000,,https://www.facebook.com/bbcnews/videos/10154887238037217/,"Watch LIVE: US President Donald J. Trump and French President Emmanuel Macron hold a joint press conference in Paris, France ahead of the country’s Bastille Day celebrations.",228735667216,228735667216_10154887238037217,620,163,2202,271,50,67,2017-07-14 11:01:32.343653,450
2017-07-13T16:00:34+0000,,https://www.facebook.com/bbcnews/videos/10154887225047217/,😲 Wow! The force of that mudslide in China.,228735667216,228735667216_10154887225047217,1,14,1393,14,251,1029,2017-07-14 11:01:32.343653,572
2017-07-13T15:18:11+0000,It just wasn't to be for Jo Konta.,http://trib.al/eOYdOhq,"Well done Venus, but what an incredible Wimbledon for Britain's Jo Konta. 🇺🇸🎾🇬🇧",228735667216,228735667216_10154887061737217,5,10,3197,283,35,108,2017-07-14 11:01:32.343653,0
2017-07-13T14:57:53+0000, ,http://bbc.in/2udtOAu,"Staff will announce ""hello everyone"" instead of ""ladies and gentlemen"" so that all passengers feel ""welcome"".",228735667216,228735667216_10154886974187217,3872,3084,27149,4385,312,533,2017-07-14 11:01:32.343653,3706
2017-07-13T14:17:41+0000, ,http://bbc.in/2uUJlTj,After the girls' visa applications were refused it's reported President Donald J. Trump stepped in to help.,228735667216,228735667216_10154886726772217,34,96,8227,681,3,242,2017-07-14 11:01:32.343653,531
2017-07-13T13:38:23+0000,,https://www.facebook.com/bbcnews/videos/10154886607137217/,"""The man China couldn't erase"" - a look back at the life of Nobel laureate and human rights advocate Liu Xiaobo.

http://bbc.in/2vgyJNS",228735667216,228735667216_10154886607137217,327,14,4923,165,3424,60,2017-07-14 11:01:32.343653,3582
2017-07-13T13:29:29+0000, ,http://bbc.in/2udd6Bf,"Chinese Nobel laureate Liu Xiaobo, jailed for his pro-democracy work, dies in hospital aged 61, officials say.",228735667216,228735667216_10154886578122217,606,27,3820,45,5858,112,2017-07-14 11:01:32.343653,1772
2017-07-13T13:01:07+0000,,https://www.facebook.com/bbcnews/videos/10154886495012217/,That was a close call. This elephant was rescued from the ocean around 16km off Sri Lanka’s north-east coast. 😳,228735667216,228735667216_10154886495012217,3,27,13151,2044,294,2301,2017-07-14 11:01:32.343653,3324
2017-07-13T12:21:33+0000, ,http://bbc.in/2ulJIcf,The tragic accident happened on a beach in the Caribbean which is just metres from the airport.,228735667216,228735667216_10154886385152217,74,194,7770,62,2768,2864,2017-07-14 11:01:32.343653,3330
2017-07-13T11:46:29+0000,,https://www.facebook.com/bbcnews/videos/10155586131131108/,"UK PM Theresa May says she shed ""a little tear"" after finding out the result of an exit poll suggesting she would lose her government's majority in #GE2017 (Via BBC Radio 5 live)

➡️ http://bbc.in/2uUJmql",228735667216,228735667216_10155586131131108,65,976,2044,140,79,27,2017-07-14 11:01:32.343653,396
2017-07-13T11:01:19+0000,,https://www.facebook.com/bbcnews/videos/10154886116602217/,"""To give up is not dignity at all.""

The case of British baby Charlie Gard, who has  rare genetic condition, has put a spotlight on experimental treatment. A family in the US told us what happened to their son who also has a mitochondrial disorder, although doctors caution that Charlie's condition could be more severe.",228735667216,228735667216_10154886116602217,18,2,3805,971,695,41,2017-07-14 11:01:32.343653,930
2017-07-13T10:19:09+0000, ,http://bbc.in/2sTofTZ,Chuck Blazer leaves behind a complex legacy to football.,228735667216,228735667216_10154885949422217,3,4,970,21,61,14,2017-07-14 11:01:32.343653,64
2017-07-13T10:00:53+0000,,https://www.facebook.com/bbcnews/videos/10154885845102217/,"Blue whale: A 126-year old skeleton replaces beloved Dippy the diplodocous at the Natural History Museum, London.

We were live with BBC’s Rebecca Morelle and Richard Sabin, a Principal Curator at the museum.",228735667216,228735667216_10154885845102217,56,36,6692,897,97,593,2017-07-14 11:01:32.343653,1124
2017-07-13T09:52:10+0000, ,http://bbc.in/2sSTtdI,12-year-old Luana was treated for cyanide poisoning. Toxic gas may have been released by burning insulation or plastic during the Grenfell tower fire.,228735667216,228735667216_10154885862252217,82,9,2039,27,1096,262,2017-07-14 11:01:32.343653,201
2017-07-13T09:20:20+0000, ,http://bbc.in/2uUgFJW,"Jacob flew 3,000 miles to surprise Becky on her wedding day to let her hear her late son's heart beating in his chest. ❤️",228735667216,228735667216_10154885773212217,5,44,36473,13528,745,2055,2017-07-14 11:01:32.343653,3694
2017-07-13T08:18:21+0000, ,http://bbc.in/2tP2NRj,"""It is a bit of a crazy idea,"" doctors say.",228735667216,228735667216_10154885653947217,11,575,3969,70,40,891,2017-07-14 11:01:32.343653,637
2017-07-13T07:54:08+0000, ,http://bbc.in/2ulnfMz,"""Be under no illusion, this will be hell.""",228735667216,228735667216_10154885607422217,137,98,2208,51,38,37,2017-07-14 11:01:32.343653,203
2017-07-13T07:18:25+0000,,https://www.facebook.com/bbcnews/videos/10154885538647217/,"When Andy Murray corrects a journalist's ""casual sexism.""

bbc.in/2ufdvT8",228735667216,228735667216_10154885538647217,24,1380,43361,9201,18,82,2017-07-14 11:01:40.124431,6734
2017-07-13T06:31:20+0000,,https://www.facebook.com/bbcnews/videos/10154885452907217/,"Meet the creature feature replacing ""Dippy"" at the Natural History Museum, London.

Its nickname? ""Hope"".

bbc.in/2sSlvGt",228735667216,228735667216_10154885452907217,12,11,7972,626,44,719,2017-07-14 11:01:40.124431,1451
2017-07-13T01:00:26+0000, ,http://bbc.in/2ufZgNR,"President Donald J. Trump tells the Christian Broadcasting Network, ""If Hillary [Clinton] had won our military would be decimated ... that's what Putin doesn't like about me.""",228735667216,228735667216_10154884751187217,191,4814,2946,65,33,211,2017-07-14 11:01:40.124431,369
2017-07-13T00:24:37+0000,,https://www.facebook.com/bbcnews/videos/10154884681907217/,Just a man taking his fridge onto a train...,228735667216,228735667216_10154884681907217,5,2054,3072,59,7,204,2017-07-14 11:01:40.124431,998
2017-07-13T00:00:25+0000, ,http://bbc.in/2sRoGOr,The former lobster fisherman saved two dozen whales over 15 years. 🐋,228735667216,228735667216_10154884643657217,20,12,3768,479,5649,95,2017-07-14 11:01:40.124431,556
2017-07-12T23:10:29+0000, ,http://bbc.in/2u9BGmk,Applications to Canadians schools have gone up by as much as 50% since Trump was elected.,228735667216,228735667216_10154884554312217,12,1607,6437,295,43,206,2017-07-14 11:01:40.124431,901
2017-07-12T22:24:46+0000,,https://www.facebook.com/bbcnews/videos/10154884435652217/,"President Trump's nominee for FBI director, Christopher Wray, tells U.S. Senator Lindsey Graham the investigation into the president's Russia ties is ""not a witch hunt"".",228735667216,228735667216_10154884435652217,11,128,3897,173,4,37,2017-07-14 11:01:40.124431,831
2017-07-12T21:32:25+0000,,https://www.facebook.com/bbcnews/videos/10154884296367217/,What exactly is net neutrality?,228735667216,228735667216_10154884296367217,75,14,3856,116,21,201,2017-07-14 11:01:40.124431,3386
2017-07-12T21:03:52+0000, ,http://bbc.in/2uRBHJh,From a pop singer to a little-known publicist to a Russian lawyer — the key players in the Trump Jr meeting explained.,228735667216,228735667216_10154884224737217,17,61,1101,32,4,20,2017-07-14 11:01:40.124431,63
2017-07-12T20:49:17+0000,,https://www.facebook.com/bbcnews/videos/10154741805046200/,"“Our country looks deranged, stupid, diminished,” says former government adviser Julian Glover as he urges PM Theresa May to do a deal on #Brexit. #viewsnight.

(via BBC Newsnight)",228735667216,228735667216_10154741805046200,39,112,1357,87,19,22,2017-07-14 11:01:40.124431,370
2017-07-12T20:30:46+0000, ,http://bbc.in/2t433yo,The father-of-the-bride was making his speech when this ⚡ happened!,228735667216,228735667216_10154884140587217,8,147,4516,75,985,1449,2017-07-14 11:01:40.124431,426
2017-07-12T19:44:10+0000,,https://www.facebook.com/bbcnews/videos/10155243790550659/,"""You're not in a hotel, you're in a hospital.""

Dominic filmed his family as they tried to cope with his grandad’s dementia. (via BBC Stories)",228735667216,228735667216_10155243790550659,26,32,37201,13971,9200,247,2017-07-14 11:01:40.124431,20036
2017-07-12T19:04:38+0000, ,http://bbc.in/2tNSJYG,"A woman phoned the 999 emergency phone line over and over again for years, unleashing ""a tirade of abuse"" on call handlers.",228735667216,228735667216_10154883885297217,238,42,1713,57,14,260,2017-07-14 11:01:40.124431,165
2017-07-12T18:33:23+0000, ,http://bbc.in/2t4vpc2,"Labour's shadow home secretary gives graphic details of ""racist, sexist"" abuse she's experienced.",228735667216,228735667216_10154883737542217,115,238,1321,30,382,29,2017-07-14 11:01:40.124431,151
2017-07-12T17:50:30+0000, ,http://bbc.in/2ujrHvx,Brazil's former president has been sentenced to nine-and-a-half years in prison - but it's understood he'll remain free pending an appeal.,228735667216,228735667216_10154883595247217,52,122,3510,266,29,420,2017-07-14 11:01:40.124431,956
2017-07-12T17:00:00+0000,,https://www.facebook.com/bbcnews/videos/10154882882912217/,"This is what happened during the Grenfell Tower Fire, in the words of those trapped inside: bbc.in/2ua4Od4",228735667216,228735667216_10154882882912217,13,4,623,17,383,24,2017-07-14 11:01:40.124431,208
2017-07-12T16:22:04+0000,,https://www.facebook.com/bbcnews/videos/1508136062582789/,"This mother is facing a terrible dilemma – she feels that her daughter’s quality of life is so bad that doctors should let her die.

(Via BBC Family & Education News)",228735667216,228735667216_1508136062582789,139,13,5805,1338,10735,104,2017-07-14 11:01:40.124431,2005
2017-07-12T15:40:22+0000, ,http://bbc.in/2uRheUT,This is what happens to your old clothes when you throw them away.,228735667216,228735667216_10154883083042217,9,5,2279,62,29,264,2017-07-14 11:01:40.124431,623
2017-07-12T14:57:10+0000,What a performance from Sam Querrey.,http://trib.al/tpdmKKi,Andy Murray is OUT 😲,228735667216,228735667216_10154882970107217,24,432,2506,104,1679,965,2017-07-14 11:01:40.124431,1
2017-07-12T14:21:47+0000,,https://www.facebook.com/bbcnews/videos/10154882873412217/,"A new exhibit on Japanese-American internment camps in World War II warns of the dangers of ignoring history.

http://bbc.in/2sNIlPs",228735667216,228735667216_10154882873412217,156,13,8536,125,3492,377,2017-07-14 11:01:40.124431,6080
2017-07-12T13:47:28+0000,,https://www.facebook.com/bbcnews/videos/10154882787207217/,"US shoots down a simulated missile over the Pacific, amid rising tension over North Korea's weapons programme.

bbc.in/2u8Fvbz",228735667216,228735667216_10154882787207217,36,30,2378,79,36,248,2017-07-14 11:01:40.124431,641
2017-07-12T13:01:56+0000, ,http://bbc.in/2tMpwx7,How lazy is your country?,228735667216,228735667216_10154882633977217,12,812,9545,74,30,319,2017-07-14 11:01:40.124431,2157
2017-07-12T12:37:50+0000,,https://www.facebook.com/bbcnews/videos/10154882190692217/,"Formula 1 Live London: Today is the first time all ten Formula 1 teams have come together outside of a race weekend.

We were live from Trafalgar Square speaking with Susie Wolff, who was the first woman to take part in a Formula 1 race weekend since 1992.",228735667216,228735667216_10154882190692217,14,18,2971,349,7,67,2017-07-14 11:01:40.124431,463
2017-07-12T12:18:41+0000, ,http://bbc.in/2uie4MR,In the words of victims and survivors - piecing together the timeline of London's Grenfell Tower fire.,228735667216,228735667216_10154882400737217,6,2,1632,27,403,16,2017-07-14 11:01:40.124431,116
2017-07-12T11:41:03+0000, ,http://bbc.in/2u7BPXK,Well done Ariana Grande - Manchester is so proud of you.,228735667216,228735667216_10154882312002217,52,87,18804,1828,5,140,2017-07-14 11:01:40.124431,581
2017-07-12T11:24:18+0000,,https://www.facebook.com/bbcnews/videos/10154882277302217/,"""Left... malnourished, without even a name"" – these children are orphans of the battle for Mosul.

bbc.in/2udLo6N",228735667216,228735667216_10154882277302217,365,11,5296,417,14762,78,2017-07-14 11:01:48.215240,5135
2017-07-12T10:31:03+0000, ,http://bbc.in/2vbJCAx,A giant block of ice that's four-times the size of London has just broken away from Antarctica.,228735667216,228735667216_10154882140587217,480,115,16885,106,13231,10330,2017-07-14 11:01:48.215240,12324
2017-07-12T09:53:09+0000, ,http://bbc.in/2uhSY1l,The tinny was his only piece of luggage.,228735667216,228735667216_10154882046062217,10,11504,18681,964,14,175,2017-07-14 11:01:48.215240,4480
2017-07-12T09:05:56+0000, ,http://bbc.in/2tLS5uB,Ready Eddie Go! A 15-year-old work experience student charms commuters after taking over Southern Rail's Twitter account.,228735667216,228735667216_10154881882537217,7,881,8663,738,4,13,2017-07-14 11:01:48.215240,536
2017-07-12T08:14:24+0000, ,http://bbc.in/2ugo5dq,Anyone keen to help take on the marble hoard?,228735667216,228735667216_10154881789902217,2,39,2547,90,30,319,2017-07-14 11:01:48.215240,169
2017-07-12T08:00:25+0000, ,http://bbc.in/2ucj05h,"Dhinchak Pooja was so bad, she was good. At least that's what YouTube viewers say.",228735667216,228735667216_10154881763397217,8,243,1305,18,8,15,2017-07-14 11:01:48.215240,110
2017-07-12T07:42:29+0000,,https://www.facebook.com/bbcnews/videos/10154881729427217/,Spot on - a NASA - National Aeronautics and Space Administration spacecraft gets up close with Jupiter's most recognisable feature.,228735667216,228735667216_10154881729427217,1,18,6612,358,1,638,2017-07-14 11:01:48.215240,2307
2017-07-12T07:05:09+0000, ,http://bbc.in/2ubRNj0,"The ""highly sexualised"" advert included close-up shots of women's crotches.",228735667216,228735667216_10154881667252217,53,478,3190,86,30,70,2017-07-14 11:01:48.215240,170
2017-07-12T06:23:44+0000, ,http://bbc.in/2ugMboz,UK leaders hope this trip will foster understanding over Brexit.,228735667216,228735667216_10154881604827217,3,38,2453,75,0,8,2017-07-14 11:01:48.215240,100
2017-07-12T05:40:32+0000, ,http://bbc.in/2ugtT70,"Her famous blue-striped sari, now worn by nuns worldwide.",228735667216,228735667216_10154881538762217,21,54,3718,154,5,19,2017-07-14 11:01:48.215240,175
2017-07-12T05:06:37+0000, ,http://bbc.in/2t1OcVq,"""Not since Nazi Germany has a Nobel Prize winner died while in custody. That's what's unfolding in China.""",228735667216,228735667216_10154881485972217,229,7,1408,13,425,42,2017-07-14 11:01:48.215240,260
2017-07-12T04:30:48+0000,,https://www.facebook.com/bbcnews/videos/10154881429317217/,"South Korea's first black model faced racism as a child but being in front of cameras is making him more confident

http://bbc.in/2u79qRt",228735667216,228735667216_10154881429317217,8,68,18444,3116,21,488,2017-07-14 11:01:48.215240,4068
2017-07-12T04:10:53+0000, ,http://bbc.in/2uP62bg,Chisako Kakehi targeted men for their money and poisoned them with cyanide.,228735667216,228735667216_10154881394627217,141,45,1804,22,44,341,2017-07-14 11:01:48.215240,170
2017-07-12T03:31:34+0000, ,http://bbc.in/2uNf2Oo,Brolley bother! 🌂,228735667216,228735667216_10154881321862217,1,86,1149,16,18,33,2017-07-14 11:01:48.215240,43
2017-07-12T02:46:31+0000, ,http://bbc.in/2ugutkR,The controversial missile shot down a target over the Pacific Ocean.,228735667216,228735667216_10154881223132217,20,38,5821,124,12,110,2017-07-14 11:01:48.215240,336
2017-07-12T01:59:13+0000, ,http://bbc.in/2u2SLye,Quite a hump in the road...,228735667216,228735667216_10154881115262217,10,196,2876,38,141,55,2017-07-14 11:01:48.215240,124
2017-07-12T00:11:27+0000, ,http://bbc.in/2tKsDWl,These are the key passages in the email chain that links Donald Trump Jr. to a Russian lawyer professing ties to Moscow.,228735667216,228735667216_10154880783927217,777,662,6630,98,44,362,2017-07-14 11:01:48.215240,915
2017-07-11T23:28:48+0000, ,http://bbc.in/2v9s5sB,"A pilot ""inadvertently"" lined up to land on a taxiway where four aircraft were waiting to take off.",228735667216,228735667216_10154880697517217,31,17,3782,46,32,868,2017-07-14 11:01:48.215240,422
2017-07-11T22:39:00+0000, ,http://bbc.in/2uf2dzp,A Texas family says their teenage son killed himself because of a rumoured internet challenge known as #BlueWhale.,228735667216,228735667216_10154880593962217,134,50,1933,44,1160,204,2017-07-14 11:01:48.215240,718
2017-07-11T21:47:03+0000, ,http://bbc.in/2sNpGmC,"Donald Trump Jr., Jared Kushner and Paul Manafort met with a Russian lawyer and discussed Hillary Clinton.

The BBC's Anthony Zurcher asks, what does it all mean?",228735667216,228735667216_10154880425887217,40,149,1468,63,5,46,2017-07-14 11:01:48.215240,108
2017-07-11T21:25:37+0000, ,http://bbc.in/2u9ZAxB,"More than 100 bikers rode into Leeds in October, causing chaos in scenes likened to Mad Max.",228735667216,228735667216_10154880295042217,8,123,1679,66,4,39,2017-07-14 11:01:48.215240,88
