createdAt,content,link,message,page_id,id,react_angry,react_haha,react_like,react_love,react_sad,react_wow,scrape_time,shares
2017-07-11T20:56:03+0000, ,http://bbc.in/2sMQ3Jq,What Kirstie Allsopp said about where we should keep our washing machines puts Brits in a spin.,228735667216,228735667216_10154880120412217,35,835,2346,72,12,45,2017-07-14 11:01:48.215240,282
2017-07-11T20:16:13+0000,,https://www.facebook.com/bbcnews/videos/10154879998872217/,Fire and brimstone.,228735667216,228735667216_10154879998872217,33,41,8833,261,72,4373,2017-07-14 11:01:48.215240,5495
2017-07-11T19:20:48+0000, ,http://bbc.in/2uNK2gU,👫👬👬👭👭👫👫👭👬👫👫👫👭👬👬👭👭👭👫👬👬👫👫👭👬👫👫👭👬👭👬👭👬👫👫👫👭👬👭👭,228735667216,228735667216_10154879859837217,4,29,36794,7844,20,1841,2017-07-14 11:01:48.215240,3701
2017-07-11T18:34:18+0000,,https://www.facebook.com/bbcnews/videos/899363673537957/,"The culture — and the controversy — of ""eleventh night"" bonfires in Northern Ireland. (via BBC News NI)",228735667216,228735667216_899363673537957,127,7,806,37,32,81,2017-07-14 11:01:48.215240,276
2017-07-11T17:56:39+0000,Wow.,https://www.facebook.com/BBCSport/photos/a.320836764670030.76729.317278538359186/1497648573655504/?type=3,"Johanna Konta — the first British woman to reach the Wimbledon semi-final since Virginia Wade in 1978! 🇬🇧

Full story: bbc.in/2tb7h2E",228735667216,228735667216_10154879547027217,9,17,12495,1024,4,330,2017-07-14 11:01:57.853204,0
2017-07-11T17:47:43+0000, ,http://bbc.in/2v83C7b,"""We need more females to bring new ideas that could solve Earth's biggest problems"" - these Girl Guides are challenging the status quo.",228735667216,228735667216_10154879504387217,1,6,2269,128,0,15,2017-07-14 11:01:57.853204,192
2017-07-11T17:09:05+0000, ,http://bbc.in/2u3ZQyK,"A British man killed battling so-called Islamic State in Syria ""fought courageously on behalf of all humanity"", Kurdish forces say.",228735667216,228735667216_10154879314387217,15,24,4981,283,1738,30,2017-07-14 11:01:57.853204,250
2017-07-11T16:04:01+0000,,https://www.facebook.com/bbcnews/videos/10155239708110659/,"Injected with HIV-contaminated blood as a boy, this is Adrian's story.

The government has launched an inquiry into the scandal: http://bbc.in/2ueDACS

(Via BBC Stories)",228735667216,228735667216_10155239708110659,611,8,6442,92,8697,1806,2017-07-14 11:01:57.853204,4313
2017-07-11T15:58:01+0000,,https://www.facebook.com/bbcnews/videos/10155171223526971/,"Can you solve the mystery of this a-maizing maze? 🔍 It really is elementary!

(Via BBC Leicester)",228735667216,228735667216_10155171223526971,0,13,2729,139,1,260,2017-07-14 11:01:57.853204,697
2017-07-11T15:27:30+0000, ,http://bbc.in/2u4PUVT,"BREAKING: Donald Trump Jr. releases emails showing he was offered ""sensitive"" information on Hillary Clinton by a Russian national.",228735667216,228735667216_10154879003352217,192,820,3962,52,16,522,2017-07-14 11:01:57.853204,780
2017-07-11T15:01:38+0000, ,http://bbc.in/2uMuOcj,"We hope Kermie is in safe hands. 🐸
(Thanks to Steve Whitmire for looking after him so well.)",228735667216,228735667216_10154878943407217,10,22,2127,113,88,314,2017-07-14 11:01:57.853204,361
2017-07-11T14:20:02+0000, ,http://bbc.in/2sLtFA6,A 5-year-old boy is among those who have been investigated by police over explicit photos.,228735667216,228735667216_10154878846292217,98,90,2096,23,567,688,2017-07-14 11:01:57.853204,487
2017-07-11T13:36:20+0000,,https://www.facebook.com/bbcnews/videos/10154737349201200/,"The women fighting to ""finish off"" so-called Islamic State, on the front line in Syria. (via BBC Newsnight)

Full film: bbc.in/2t0gL5r",228735667216,228735667216_10154737349201200,2,5,3849,492,17,191,2017-07-14 11:01:57.853204,1130
2017-07-11T12:59:05+0000,,https://www.facebook.com/bbcnews/videos/1862601217090061/,"Boris Johnson says the EU can ""go whistle"" if they demand an ""extortionate"" #Brexit divorce bill from the UK.
(Via BBC Politics) http://bbc.in/2udZ6rn",228735667216,228735667216_1862601217090061,88,339,1784,138,10,31,2017-07-14 11:01:57.853204,329
2017-07-11T12:30:16+0000,,https://www.facebook.com/bbcnews/videos/10155579701836108/,"Meet the couple who are crazy for crazy golf — they've played on more than 700 courses around the UK. ⛳️
(via BBC Radio 5 live)",228735667216,228735667216_10155579701836108,1,199,3498,190,4,45,2017-07-14 11:01:57.853204,471
2017-07-11T11:48:01+0000, ,http://bbc.in/2sLdNNY,"Iberia insisted the pregnancy tests were to ensure the safety of female job candidates, a claim that was ridiculed on social media.",228735667216,228735667216_10154878515257217,29,80,2244,19,2,114,2017-07-14 11:01:57.853204,96
2017-07-11T11:02:33+0000,,https://www.facebook.com/bbcnews/videos/10156511324114968/,"Is it a boy or a girl? Finding out the sex of your unborn baby just got a whole lot more creative.

(Via Newsbeat)",228735667216,228735667216_10156511324114968,39,744,5529,601,16,61,2017-07-14 11:01:57.853204,1045
2017-07-11T10:22:43+0000,,https://www.facebook.com/bbcnews/videos/10154878248017217/,"Theresa May makes her first big speech since being re-elected as Prime Minister. She is joined by political strategist Matthew Taylor, to speak about modern employment.",228735667216,228735667216_10154878248017217,803,73,2045,237,36,39,2017-07-14 11:01:57.853204,386
2017-07-11T10:17:25+0000,,https://www.facebook.com/bbcnews/videos/10154878275567217/,Drone footage captures the moment a whale appears to play with a pod of dolphins off the coast of Western Australia 🐋🐬🐬🐬,228735667216,228735667216_10154878275567217,3,128,60670,15418,21,4844,2017-07-14 11:01:57.853204,36408
2017-07-11T09:38:30+0000, ,http://bbc.in/2ucZSVv,There are fears gonorrhoea is becoming untreatable as antibiotics fail but this could help.,228735667216,228735667216_10154878148622217,5,26,3549,124,15,223,2017-07-14 11:01:57.853204,686
2017-07-11T08:58:08+0000, ,http://bbc.in/2u2WuvO,"Meet Spike, the Picasso of the insect world. 🎨🐜🐞🕷️🐛",228735667216,228735667216_10154878007672217,5,650,4912,463,3,177,2017-07-14 11:01:57.853204,1133
2017-07-11T08:13:13+0000, ,http://bbc.in/2u7Sfi3,No-one survived after this Marine Corps plane came down in Mississippi.,228735667216,228735667216_10154877924847217,39,60,8043,76,7919,626,2017-07-14 11:01:57.853204,1258
2017-07-11T07:33:40+0000, ,http://bbc.in/2u7Id0G,"Donald J. Trump is now likely to come to the UK next year, we understand, despite denials a state visit would be delayed.",228735667216,228735667216_10154877851417217,675,494,3194,159,56,29,2017-07-14 11:01:57.853204,236
2017-07-11T07:21:04+0000,,https://www.facebook.com/bbcnews/videos/1491338437613697/,"This puts using a phone at the wheel on a whole other level.

The video was released by police to encourage people who've caught similiar incidents on dashcam to come forward.",228735667216,228735667216_1491338437613697,658,159,2557,32,29,423,2017-07-14 11:01:57.853204,718
2017-07-11T07:06:17+0000, ,http://bbc.in/2tI98xD,"The UK's ""cash-in-hand economy"" is worth up to £6bn a year, but is too much of it going untaxed?",228735667216,228735667216_10154877802522217,26,95,1403,28,6,20,2017-07-14 11:01:57.853204,112
2017-07-11T05:39:11+0000, ,http://bbc.in/2uL0MWo,Girls with dreams become women with vision. 🙌🙌🙌,228735667216,228735667216_10154877647817217,5,6,4906,256,2,54,2017-07-14 11:01:57.853204,281
2017-07-11T04:59:15+0000, ,http://bbc.in/2v5KGG2,Activists say the UNESCO move will give Beijing cover to relocate Tibetan nomads in the area.,228735667216,228735667216_10154877575982217,76,5,1794,22,84,17,2017-07-14 11:01:57.853204,78
2017-07-11T04:07:55+0000, ,http://bbc.in/2u2HRIT,"""Security organs are steering the process, not medical experts.""",228735667216,228735667216_10154877495972217,76,2,1205,17,123,20,2017-07-14 11:01:57.853204,73
2017-07-11T03:22:46+0000, ,http://bbc.in/2uKPO2V,"Their bus appeared to have been caught in crossfire, police tell the BBC.",228735667216,228735667216_10154877417247217,250,9,2261,27,820,32,2017-07-14 11:01:57.853204,174
2017-07-11T02:24:35+0000, ,http://bbc.in/2sJPjVz,"Bertha was a pioneer of Manila Zoo, believed to have been 7 when it first opened.",228735667216,228735667216_10154877296067217,24,9,4887,165,3272,88,2017-07-14 11:02:07.592177,440
2017-07-11T00:31:05+0000, ,http://bbc.in/2sYbMlI,"The number of evacuees doubled in the Canadian province over the weekend, as hot and dry weather fuelled the flames.",228735667216,228735667216_10154876941102217,4,1,1414,25,480,165,2017-07-14 11:02:07.592177,194
2017-07-10T23:39:19+0000, ,http://bbc.in/2u9Ocmp,"He was out of ideas, but that didn't stop him.",228735667216,228735667216_10154876816877217,0,8,3986,178,3,152,2017-07-14 11:02:07.592177,571
2017-07-10T22:49:57+0000, ,http://bbc.in/2uIyOKX,"We asked, you answered: from the band RUSH to the garbage bag,
BBC readers shared their favourite Canadian creations.",228735667216,228735667216_10154876706177217,2,35,1338,112,0,13,2017-07-14 11:02:07.592177,193
2017-07-10T22:02:36+0000, ,http://bbc.in/2u5VsyY,The last stand... over a seat.,228735667216,228735667216_10154876558882217,518,844,4142,103,50,80,2017-07-14 11:02:07.592177,243
2017-07-10T21:40:12+0000, ,http://bbc.in/2uadxN3,Democrats are united in their opposition to President Donald J. Trump — but will that be enough to save them?,228735667216,228735667216_10154876500417217,21,238,1366,63,33,24,2017-07-14 11:02:07.592177,127
2017-07-10T20:55:27+0000, ,http://bbc.in/2sIjoEK,The pressure's on.,228735667216,228735667216_10154876386507217,208,134,1251,48,11,12,2017-07-14 11:02:07.592177,89
2017-07-10T20:20:26+0000,,https://www.facebook.com/bbcnews/videos/733677436837474/,"A dating app is adding facial recognition tech to help people find celebrity lookalikes... (via BBC Technology News)
bbc.in/2v4Zjtk",228735667216,228735667216_733677436837474,10,244,915,32,22,44,2017-07-14 11:02:07.592177,168
2017-07-10T19:55:54+0000,Adios 😮,http://trib.al/0G4Na7l,"Rafa Nadal is OUT.

Five match points later, it's Gilles Müller who progresses to the quarter-finals.",228735667216,228735667216_10154876208162217,17,72,1708,56,877,803,2017-07-14 11:02:07.592177,0
2017-07-10T19:50:08+0000, ,http://bbc.in/2uIILrG,"On 12 July you may notice sites like Amazon.com & Netflix slowing down as they protest against proposed changes to ""net neutrality"".",228735667216,228735667216_10154876191612217,383,51,8709,563,168,1081,2017-07-14 11:02:07.592177,5056
2017-07-10T19:25:05+0000, ,http://bbc.in/2uJ9jJp,"""I announce from here the end and the failure and the collapse of the terrorist state"" — Iraqi PM Haider al-Abadi",228735667216,228735667216_10154876120307217,0,26,5223,295,2,69,2017-07-14 11:02:07.592177,336
2017-07-10T18:45:06+0000, ,http://bbc.in/2tFRpXV,"UK's offer to EU citizens a ""damp squib"", says the European Parliament's chief Brexit negotiator.",228735667216,228735667216_10154876011862217,54,226,2722,72,47,28,2017-07-14 11:02:07.592177,241
2017-07-10T17:51:04+0000, ,http://bbc.in/2u8mCG6,These women were forced into sexual slavery for Japan's military.,228735667216,228735667216_10154875829732217,3525,21,8536,70,5311,295,2017-07-14 11:02:07.592177,1944
2017-07-10T17:09:07+0000, ,http://bbc.in/2u02d5G,Campaigners had claimed ministers were acting illegally by selling weapons that had been used to kill civilians in Yemen.,228735667216,228735667216_10154875620172217,352,39,1631,26,132,41,2017-07-14 11:02:07.592177,212
2017-07-10T16:29:25+0000,,https://www.facebook.com/bbcnews/videos/898692126938445/,"""My apologies and heartfelt sympathy"" - Ex-IRA man Michael Hayes says sorry for Birmingham pub bombs that killed 21 people.

Read more: bbc.in/2u5tWS1  (Via BBC News NI)",228735667216,228735667216_898692126938445,575,15,1978,55,274,66,2017-07-14 11:02:07.592177,433
2017-07-10T16:03:34+0000, ,http://bbc.in/2sXhcgY,IRA member Michael Hayes says he was part of group responsible for 1974 Birmingham bombs and apologises for 21 deaths.,228735667216,228735667216_10154875409437217,301,2,1279,30,48,78,2017-07-14 11:02:07.592177,183
2017-07-10T15:41:12+0000, ,http://bbc.in/2uaaR26,Anne Marie Morris says she's sorry for using a racist expression during a public discussion about Brexit.,228735667216,228735667216_10154875344697217,913,114,1744,31,27,252,2017-07-14 11:02:07.592177,356
2017-07-10T15:20:33+0000,,https://www.facebook.com/bbcnews/videos/10154875262277217/,"You'll never guess when this photo was taken...

This woman is adding colour to black and white photos from history.",228735667216,228735667216_10154875262277217,14,153,77926,11688,372,15496,2017-07-14 11:02:07.592177,62695
2017-07-10T14:34:08+0000, ,http://bbc.in/2u9tz9I,"""Stop stealing because you're terrible at it.""

When her son's new bike was stolen, this mum set about finding the thief - so she could help him turn his life around.",228735667216,228735667216_10154875144432217,0,55,2884,124,5,44,2017-07-14 11:02:07.592177,136
2017-07-10T13:59:37+0000,,https://www.facebook.com/bbcnews/videos/10154875017637217/,NHS treatment: Rebecca turned her personal fight to help her son who has cerebal palsy into a campaign that changed how the NHS work. Rebecca and her son David joined us live.,228735667216,228735667216_10154875017637217,8,22,1711,184,6,18,2017-07-14 11:02:07.592177,198
2017-07-10T13:34:45+0000, ,http://bbc.in/2uIryP7,"""I don't find none of this funny"" - Stormzy isn't happy.",228735667216,228735667216_10154874979912217,24,521,2032,21,6,85,2017-07-14 11:02:07.592177,98
2017-07-10T12:50:42+0000,,https://www.facebook.com/bbcnews/videos/10154874866552217/,"This is the official guidance for what to do if you're caught up in a terror attack while on holiday.

bbc.in/2uHL6mH",228735667216,228735667216_10154874866552217,31,65,5105,61,512,343,2017-07-14 11:02:07.592177,4285
2017-07-10T12:03:15+0000, ,http://bbc.in/2tFCGw1,A mother brought her son to the train toilet - and saw just in time that the floor was missing.,228735667216,228735667216_10154874751882217,549,32,2229,20,145,2096,2017-07-14 11:02:07.592177,721
2017-07-10T11:10:48+0000, ,http://bbc.in/2tFwXXb,"Donald Trump Jr. admitted meeting a Russian lawyer, who promised damaging material on Hillary Clinton.",228735667216,228735667216_10154874641747217,1490,699,4099,56,93,925,2017-07-14 11:02:07.592177,931
2017-07-10T10:26:32+0000, ,http://bbc.in/2u8sEqn,Theresa May's first big speech since losing her majority and she's calling on rivals to 'contribute and not just criticise'.,228735667216,228735667216_10154874462632217,43,522,2128,57,5,24,2017-07-14 11:02:07.592177,167
2017-07-10T09:52:50+0000,,https://www.facebook.com/bbcnews/videos/10154874093077217/,Camden Lock fire: A huge blaze broke out overnight. Barry Caffrey was live at the popular London market to give us an update.,228735667216,228735667216_10154874093077217,38,18,2435,208,1272,262,2017-07-14 11:02:17.415160,740
2017-07-10T09:52:17+0000,,https://www.facebook.com/bbcnews/videos/10154874166247217/,The 'tampon tax' war has arrived in India. bbc.in/2tZiOqh,228735667216,228735667216_10154874166247217,1983,200,6842,108,640,313,2017-07-14 11:02:17.415160,1922
2017-07-10T09:27:01+0000,,https://www.facebook.com/bbcnews/videos/10154874025592217/,This is how so-called Islamic State lost control of the area around Mosul http://bbc.in/2u3BPaC,228735667216,228735667216_10154874025592217,4,47,1747,165,4,22,2017-07-14 11:02:17.415160,171
2017-07-10T09:07:39+0000, ,http://bbc.in/2sG1xhT,"""Sorry we missed each other, but feel free to call me... so we can discuss a deal.""",228735667216,228735667216_10154874017537217,28,4814,8647,280,23,67,2017-07-14 11:02:17.415160,1691
2017-07-10T08:18:29+0000,,https://www.facebook.com/bbcnews/videos/10154873921972217/,"70 firefighters have been tackling a huge blaze at the popular tourist attraction Camden Lock Market in north London.

Latest: http://bbc.in/2tZezLr",228735667216,228735667216_10154873921972217,55,15,3249,32,5147,2010,2017-07-14 11:02:17.415160,1915
2017-07-10T08:01:45+0000,,https://www.facebook.com/bbcnews/videos/10154873895022217/,"The desperate search for survivors in Mosul, liberated from so-called Islamic State.

More here: bbc.in/2tFnL54",228735667216,228735667216_10154873895022217,23,4,2472,62,1296,34,2017-07-14 11:02:17.415160,694
2017-07-10T07:08:51+0000, ,http://bbc.in/2u2Vbwq,"UK shoppers are facing ""higher prices, less choice and poorer quality"" - according to former Sainsbury's boss Justin King.",228735667216,228735667216_10154873792672217,150,511,4218,33,514,154,2017-07-14 11:02:17.415160,845
2017-07-10T06:24:58+0000,,https://www.facebook.com/bbcnews/videos/1412464658837743/,"A disabled fan got the most incredible Coldplay concert experience ever. http://bbc.in/2sVPbX6

(Via BBC Entertainment News)",228735667216,228735667216_1412464658837743,6,85,63489,19657,17,1871,2017-07-14 11:02:17.415160,21384
2017-07-10T05:57:52+0000,,https://www.facebook.com/bbcnews/videos/10154873684067217/,Trendy with a chance of meatballs? 😋 #fatdieme http://bbc.in/2tYP7FO,228735667216,228735667216_10154873684067217,5,25,869,62,3,16,2017-07-14 11:02:17.415160,143
2017-07-10T05:05:47+0000, ,http://bbc.in/2sFjgGb,"The blaze lit up the skies and moved ""very fast"".",228735667216,228735667216_10154873610077217,45,10,3422,29,3990,1450,2017-07-14 11:02:17.415160,1985
2017-07-10T04:09:28+0000, ,http://bbc.in/2v0Alew,No girls allowed on Japan's sacred Okinoshima island.,228735667216,228735667216_10154873527972217,80,180,2515,66,25,299,2017-07-14 11:02:17.415160,238
2017-07-10T03:34:38+0000,'You wait in the intangible prison of the heart.',http://bbc.in/2tEmlrf,"Liu Xiaobo and his love Liu Xia, inseparable. Until they were forced apart.",228735667216,228735667216_10154873459247217,4,3,1304,74,384,11,2017-07-14 11:02:17.415160,183
2017-07-10T02:44:07+0000, ,http://bbc.in/2sUXVwt,The key leader in the 1989 Tiananmen Square protests is dying of liver cancer.,228735667216,228735667216_10154873344442217,10,1,2132,53,582,28,2017-07-14 11:02:17.415160,124
2017-07-10T02:06:38+0000, ,http://bbc.in/2tEIwxM,Australia's most senior Catholic figure is due to face a Melbourne court. He has strongly denied any wrongdoing.,228735667216,228735667216_10154873270537217,180,26,1214,18,20,50,2017-07-14 11:02:17.415160,99
2017-07-09T22:59:06+0000, ,http://bbc.in/2sxvMrg,Photos of Miss South Africa wearing gloves while visiting black children at an orphanage in Soweto sparked an online outcry.,228735667216,228735667216_10154872249127217,4004,898,9366,157,589,1449,2017-07-14 11:02:17.415160,1547
2017-07-09T22:00:18+0000, ,http://bbc.in/2u0QLGB,The 'Men-only' island was awarded the World Heritage acclaim.,228735667216,228735667216_10154872102607217,9,27,3513,122,1,142,2017-07-14 11:02:17.415160,237
2017-07-09T21:00:00+0000,,https://www.facebook.com/bbcnews/videos/10155232732940659/,"My big fake straight wedding - Why young gay Asians are hiding their sexuality by entering into fake marriages.

(via BBC Stories)",228735667216,228735667216_10155232732940659,19,24,987,25,380,96,2017-07-14 11:02:17.415160,268
2017-07-09T20:00:00+0000,,https://www.facebook.com/bbcnews/videos/1489720591108815/,"""We need to find Ella a kidney,"" said mum.

Meet the parents who've both donated kidneys to their children, so have no more left to give.

(via BBC News: East of England)",228735667216,228735667216_1489720591108815,0,1,1227,120,269,21,2017-07-14 11:02:17.415160,286
2017-07-09T19:00:00+0000,,https://www.facebook.com/bbcnews/videos/10155232753580659/,"""I didn't abandon her, I didn't leave her"".

Leah Aharoni was told one of her twins died at birth – but 50 years later, could her daughter still be alive?

(via BBC Stories)",228735667216,228735667216_10155232753580659,63,9,4399,142,2813,600,2017-07-14 11:02:17.415160,1086
2017-07-09T18:00:16+0000, ,http://bbc.in/2uEBaua,"The White House issued a statement mixing up China and Taiwan, and  they also called the prime minister of Japan, the president of Japan.",228735667216,228735667216_10154871375047217,1013,7697,6595,75,1035,2590,2017-07-14 11:02:17.415160,3410
2017-07-09T17:53:08+0000,Ministers are seeking to make it harder for UK holidaymakers to make bogus food poisoning claims.,http://www.bbc.co.uk/news/business-40550858,British tourists are making so many fake food poisoning claims that the government is threatening to step in.,228735667216,228735667216_10154871339967217,193,986,4893,64,65,485,2017-07-14 11:02:17.415160,718
2017-07-09T17:00:30+0000, ,http://bbc.in/2tDs3tH,Could the electric car revolution be closer than we thought? 🚗,228735667216,228735667216_10154871115637217,8,30,14172,1027,5,290,2017-07-14 11:02:17.415160,1205
2017-07-09T16:04:28+0000, ,http://bbc.in/2sUadoS,The beautiful Lake District in the UK now joins the likes of the Grand Canyon and Machu Picchu as a place of international acclaim.,228735667216,228735667216_10154870952767217,7,12,27914,2922,2,451,2017-07-14 11:02:17.415160,3271
2017-07-09T15:30:59+0000,,https://www.facebook.com/bbcnews/videos/10154870857202217/,"Bad handshakes, face palms, eye-rolling and other memorable moments at this year's G20 Summit. bbc.in/2u6i9nv",228735667216,228735667216_10154870857202217,94,16270,30162,924,167,319,2017-07-14 11:02:17.415160,12954
2017-07-09T14:30:19+0000, ,http://bbc.in/2u6HehT,"""He deserves a chance"".

The parents of baby Charlie Gard delivered the petition which has now been signed by more than 350,000 people.",228735667216,228735667216_10154870701057217,93,10,3569,277,329,15,2017-07-14 11:02:17.415160,205
2017-07-09T14:00:47+0000,,https://www.facebook.com/bbcnews/videos/10154870593182217/,"Our correspondent in Mosul sent us this video.

After nine months of intense fighting, the Iraqi PM has declared that the city of Mosul has been liberated from the Islamic State Group. bbc.in/2u6mR4i",228735667216,228735667216_10154870593182217,19,5,2955,65,592,132,2017-07-14 11:02:27.097128,665
2017-07-09T13:22:42+0000, ,http://bbc.in/2u5S4oC,"Chinese dissident, Liu Xiaobo, fought to be allowed marry his wife.",228735667216,228735667216_10154870513337217,5,6,2219,110,95,22,2017-07-14 11:02:27.097128,100
2017-07-09T12:30:37+0000,Wayne Rooney is heading back to where it all began.,http://trib.al/fBkgsVa,Manchester United's all-time record scorer Wayne Rooney has left Old Trafford after 13 years at the club.,228735667216,228735667216_10154870380777217,17,123,7312,137,952,569,2017-07-14 11:02:27.097128,2
2017-07-09T12:28:33+0000, ,http://bbc.in/2u61AYG,The Iraqi Prime Minister Haider al-Abadi has declared that the city of Mosul has been liberated from the Islamic State group.,228735667216,228735667216_10154870376252217,6,42,19571,1448,7,604,2017-07-14 11:02:27.097128,1650
2017-07-09T10:34:31+0000,,https://www.facebook.com/bbcnews/videos/1859941144022735/,"""I'm beginning to think Brexit may never happen"" - Sir Vince Cable and Liberal Democrat MP has told The Andrew Marr Show.

bbc.in/2tWdgwF (via BBC Politics)",228735667216,228735667216_1859941144022735,136,629,4413,310,14,97,2017-07-14 11:02:27.097128,988
2017-07-09T10:01:54+0000, ,http://bbc.in/2u6280L,The ceasefire is being observed in south-western Syria.,228735667216,228735667216_10154870089467217,5,12,3400,56,112,28,2017-07-14 11:02:27.097128,219
2017-07-09T09:30:00+0000,,https://www.facebook.com/bbcnews/videos/1504654102930985/,"Opera for babies - just look at their reactions. 👶🐥🎶

(via BBC Family & Education News)",228735667216,228735667216_1504654102930985,3,180,14711,3453,2,537,2017-07-14 11:02:27.097128,6611
2017-07-09T08:30:17+0000, ,http://bbc.in/2tVNCrG,The Canadian province of British Columbia has declared a state of emergency and thousands have been evacuated.,228735667216,228735667216_10154869834527217,20,3,2624,21,1963,753,2017-07-14 11:02:27.097128,647
2017-07-09T07:34:25+0000, ,http://bbc.in/2u5MQcv,"The G20 summit in Germany was ""carried out beautifully"" by Mrs Merkel - President Donald J. Trump.",228735667216,228735667216_10154869758777217,82,542,4294,79,14,34,2017-07-14 11:02:27.097128,163
2017-07-08T22:00:00+0000,,https://www.facebook.com/bbcnews/videos/10155229343610659/,"Watching my son become my daughter.

A Welsh mother and father describe what it feels like to see their son become their daughter. (via BBC Stories)

#PrideinLondon",228735667216,228735667216_10155229343610659,230,209,18490,5629,296,296,2017-07-14 11:02:27.097128,4434
2017-07-08T21:00:00+0000,,https://www.facebook.com/bbcnews/videos/1488675024546705/,"Why I collect litter in my neighbourhood. Meet Janet. 👏

(via BBC News: East of England)",228735667216,228735667216_1488675024546705,3,19,23726,4956,11,623,2017-07-14 11:02:27.097128,4535
2017-07-08T20:00:50+0000, ,http://bbc.in/2sB94P4,Do you own this snake?. 🐍,228735667216,228735667216_10154868271727217,7,55,1357,31,4,74,2017-07-14 11:02:27.097128,105
2017-07-08T19:00:18+0000, ,http://bbc.in/2u3ErWO,"Ivanka Trump is an adviser to her father, but a leader's absence is usually covered by high-ranking officials.",228735667216,228735667216_10154868080637217,8736,3216,9560,308,363,1110,2017-07-14 11:02:27.097128,2119
2017-07-08T18:00:00+0000,,https://www.facebook.com/bbcnews/videos/1410897348994474/,"An artist with a difference - Harriet stitches her subjects. 👩‍🎨

(via BBC Entertainment News)",228735667216,228735667216_1410897348994474,3,15,11635,1504,4,1269,2017-07-14 11:02:27.097128,3884
2017-07-08T17:13:17+0000, ,http://bbc.in/2sKHrY3,"The Appalachian mountain range are home to fervent Donald J. Trump supporters, but they are also most reliant on the health care programmes he wants to end.",228735667216,228735667216_10154867673667217,81,1655,4353,53,606,158,2017-07-14 11:02:27.097128,902
2017-07-08T17:00:00+0000,,https://www.facebook.com/bbcnews/videos/1859044354112414/,"""I'll talk to you in a moment"" - Labour leader Jeremy Corbyn is interrupted during his Durham gala speech. (via BBC Politics)",228735667216,228735667216_1859044354112414,92,810,3866,152,18,223,2017-07-14 11:02:27.097128,529
2017-07-08T16:00:45+0000, ,http://bbc.in/2uAaryV,An indigenous woman is dead after someone threw a trailer hitch at her from a car window. Will justice be served?,228735667216,228735667216_10154867467342217,625,4,1679,23,715,92,2017-07-14 11:02:27.097128,202
2017-07-08T15:10:03+0000, ,http://bbc.in/2u3zltM,An acrobat from Brighton has died after reportedly falling 100ft (30m) during a stunt at a rock festival in Spain.,228735667216,228735667216_10154867331837217,12,34,2887,33,1877,301,2017-07-14 11:02:27.097128,220
2017-07-08T14:20:06+0000, ,http://bbc.in/2tXmAA0,Is the battle for the Iraqi city of Mosul over?,228735667216,228735667216_10154867218532217,7,59,5398,198,7,41,2017-07-14 11:02:27.097128,238
2017-07-08T12:29:38+0000, ,http://bbc.in/2uBXDb7,The march marks 50 years since homosexuality was legalised in England and Wales. #PrideinLondon,228735667216,228735667216_10154866944317217,228,93,11102,1760,83,54,2017-07-14 11:02:27.097128,675
2017-07-08T11:40:06+0000, ,http://bbc.in/2sQUTta,"Miss, Ms or Mrs: Which honorific do you go by?
Meet the woman who brought ""Ms"" into mainstream use.",228735667216,228735667216_10154866841582217,5,22,3410,223,522,32,2017-07-14 11:02:27.097128,629
2017-07-08T10:20:00+0000,,https://www.facebook.com/bbcnews/videos/10154940341785787/,"“I rave because it’s my happy place."" - Bradley has Asperger’s and that doesn’t stop him raving.
